535,-2085.366699,61.671600,34.226898,88.715797,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
567,-2357.816650,-43.239398,35.186500,90.681396,97,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
403,-1855.570678,-176.448593,9.925000,270.185302,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
492,-1821.114624,-161.752502,9.187399,164.968597,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
530,-1694.719360,8.660499,3.313699,348.275085,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
530,-1712.093383,10.810600,3.387900,303.149902,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
530,-1716.606201,19.102399,3.343699,273.499694,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
530,-1700.617431,6.295300,3.314800,352.107696,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
522,-1697.899047,63.370201,3.126300,301.049285,39,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
522,-1682.449096,41.426101,3.119800,338.236114,51,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
522,-1694.088500,48.686298,3.120699,317.305786,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
493,-1760.909790,-193.820205,-0.121899,266.358001,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
426,-1669.526245,-33.869598,3.310800,314.152008,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
403,-1837.512817,-15.242300,15.698699,271.178405,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
426,-1839.701049,-21.565099,14.860199,265.879699,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
421,-1885.385620,-161.316101,11.654600,355.733489,71,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-1861.043823,-140.472503,12.020099,87.660598,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
567,-2124.674316,-242.808303,35.186401,18.373100,99,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
545,-2485.986816,97.931396,34.967998,268.012512,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
533,-2484.735839,65.731300,25.399200,358.739898,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
462,-2694.202148,68.738098,3.932100,85.692100,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
424,-2941.335937,-794.742919,6.856999,340.889709,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
424,-2938.816406,-818.230529,7.045100,13.521900,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
473,-2987.243408,-861.802978,-0.894699,144.932403,56,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
473,-2967.380615,-684.390075,0.067699,351.085906,56,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
473,-2954.738769,-498.134887,0.015499,5.670899,56,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
493,-2947.761230,-364.131896,-0.512300,78.423797,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
461,-2068.541992,-503.795593,35.003501,182.685195,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
483,-1906.490112,-611.723083,24.586299,319.549102,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
411,-2148.742431,-922.752380,31.750499,267.883789,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
411,-2125.380615,-885.767517,31.750499,270.234100,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-1871.764160,-874.478515,32.132900,90.109497,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
411,-1872.565551,-957.228210,31.750499,88.979301,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
400,-1821.834838,-886.415588,42.059200,175.172393,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
512,-1431.689575,-954.037475,201.235198,273.534301,15,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
512,-1432.987182,-942.337280,201.375595,274.443695,32,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
461,-2205.178222,-310.566802,35.239398,330.271606,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-2216.452880,-85.787200,35.434600,1.261500,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
498,-2115.462646,-3.385400,35.387199,269.290313,13,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
437,-2092.628906,-381.424896,35.466201,89.896896,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
437,-2201.695068,-406.765686,35.469398,228.515502,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
437,-2047.231079,-528.499389,35.464698,286.803985,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
455,-1578.203491,97.317497,4.160999,135.940307,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
443,-1747.064086,-164.104202,4.185999,39.581199,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
545,-2267.136230,85.575202,34.967899,269.161010,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,-2264.897705,200.397994,34.880500,89.970100,66,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
536,-2216.861816,113.691101,35.059501,88.941703,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
409,-2414.773925,331.680511,34.767200,331.114410,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-2452.860351,138.297500,34.835399,46.641998,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
461,-2523.001220,338.565093,34.693199,250.618103,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
439,-2502.729980,382.240295,35.018100,235.817398,54,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
400,-2470.862548,407.181793,27.869699,139.465606,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,-2522.421875,310.794891,27.481599,70.666496,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
428,-2440.998046,509.679199,30.056299,206.659606,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
428,-2437.760009,510.855285,30.050699,202.189407,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
560,-2425.644042,518.479980,29.634799,216.974197,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
463,-2473.497802,743.347900,34.555900,179.989196,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
561,-2412.373046,741.796386,34.829700,179.412094,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
463,-2451.259277,740.683776,34.712898,180.627502,79,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
467,-2248.261718,692.766296,49.108100,179.239898,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-2151.405761,637.088989,52.189800,182.359802,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-2134.687500,686.892089,63.756099,178.347595,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
409,-1951.652465,724.581115,45.167198,270.091308,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
429,-1941.265625,585.478515,34.795299,359.230895,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
439,-1922.064575,303.658691,40.942501,177.247406,25,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
461,-1974.682983,170.942504,27.357400,271.570312,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
420,-1987.983032,104.727798,27.316900,0.405900,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
420,-1988.104370,147.874694,27.317699,0.200800,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
467,-2922.525878,428.752014,4.653900,276.240203,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
493,-2981.024658,496.342193,-0.655399,1.594300,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
549,-2578.617919,626.559875,27.443799,359.144897,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
575,-2610.842285,1405.612182,6.750699,270.086212,19,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
411,-1663.468750,1211.471313,6.979400,276.953491,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
558,-1656.269775,1208.248901,20.779199,268.600708,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
558,-1660.531127,1215.149169,20.786899,315.840209,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
451,-1650.947753,1208.636718,13.379699,247.012893,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
451,-1656.487060,1215.676391,13.425399,259.097198,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
560,-2047.923583,901.245117,53.306800,356.407897,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
560,-2105.826416,901.478027,76.301399,4.868400,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
500,-2927.315917,500.506011,5.016799,268.840911,28,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
409,-2752.156738,374.953186,3.941200,179.149505,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-2657.678466,374.456390,4.107699,1.349400,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
426,-2664.982910,267.918090,4.080100,0.017400,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
439,-2681.630615,267.999786,4.231200,358.769897,65,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
462,-2636.024658,247.489395,3.927900,163.524795,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
559,-2691.808837,204.524307,3.992300,359.406799,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,-2793.031738,229.343307,6.804900,89.825202,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
560,-2710.563476,128.646804,3.960000,177.188598,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
533,-2613.699951,205.883102,4.694900,1.140100,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
526,-2616.936279,71.561599,4.102600,268.882293,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
436,-2546.937744,-142.718399,13.800900,0.836600,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
517,-2459.477294,-150.522903,25.760900,1.804700,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,-2592.980957,-191.182098,3.974999,91.098899,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
475,-2694.001220,-147.634597,4.051199,90.920997,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
421,-2796.619873,-184.040695,6.820700,91.607200,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
566,-2796.305175,-39.526199,7.087600,89.801200,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
467,-2878.895996,734.553588,29.316200,280.598999,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-2462.118408,793.087280,35.227001,93.790802,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
439,-2380.278076,1269.349243,25.101400,277.368804,37,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
522,-1821.944458,1310.536987,59.306999,186.387893,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
475,-1829.748046,1289.983398,59.825801,21.899900,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
475,-1842.027587,1304.476440,59.534099,198.891906,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-1755.806762,953.210571,24.617099,84.986701,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,-1686.734619,1007.966186,17.302400,92.572998,66,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-1587.015014,859.045410,7.409800,90.434402,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
439,-1629.255859,870.328186,8.132200,177.277694,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
533,-1707.055419,795.381713,24.518400,2.447499,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
453,-1463.804321,1023.732421,-0.239500,269.141998,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
473,-1509.049926,1385.621093,-0.287499,114.209197,56,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
417,-1468.139526,1490.921997,8.343299,92.386398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
417,-2311.269287,1544.939819,18.885200,183.645599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
469,-2514.738769,1545.101318,17.335100,349.711212,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
473,-2432.853759,1568.392456,-0.052799,353.069488,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
473,-2434.487304,1571.975585,-0.182600,348.110504,56,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
521,-2501.253417,1222.189086,36.999198,139.593597,87,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,-2867.327880,695.777587,23.288299,296.333312,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,-2857.462402,830.097229,39.834201,238.857101,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
401,-2836.630615,870.455871,43.763801,267.211914,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
401,-2839.888427,925.737915,43.834201,274.042785,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
410,-2855.191650,962.148620,43.647701,294.193603,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
516,-2900.134521,1104.503784,26.893600,272.155303,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
418,-2898.497070,1161.440185,13.503899,272.466796,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
415,-2722.197265,980.129211,54.232700,9.443499,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
411,-2728.214599,910.118225,67.320800,153.118499,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
421,-2634.721435,929.331420,71.315498,214.602096,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-2680.490478,869.220214,76.449798,23.784999,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
558,-2650.545166,856.239013,63.638801,312.035186,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
418,-2205.736083,293.808288,35.210399,359.011291,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
400,-2231.154541,293.467803,35.261199,1.359699,14,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
426,-2792.980468,785.092590,49.548801,17.191299,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
533,-1997.057006,708.140319,45.073200,359.820312,52,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
536,-2098.661865,653.481811,52.104499,178.528900,57,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
475,-1772.836181,1205.126708,24.926399,128.747192,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-1698.923461,1029.121093,45.263999,163.202697,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
421,-1915.297241,792.217529,39.533000,271.256988,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-1830.392822,636.326477,30.550800,181.936203,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
551,-1767.225463,857.675720,24.606300,90.774597,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
533,-1996.719726,780.719177,45.077301,0.833299,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,-2156.595703,781.699218,69.231597,271.998107,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
561,-2206.784912,718.191406,49.418098,359.865692,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-2287.079589,581.411071,34.959300,270.038513,59,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-2586.388183,311.346099,4.941100,90.701301,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
439,-2586.321289,325.235412,4.747099,270.428100,65,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
521,-2590.912841,484.159912,14.186200,58.123401,75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
463,-2454.115478,638.964477,32.611900,266.503906,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
475,-2588.486083,632.448120,14.256099,269.325988,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
479,-2546.529296,647.550476,14.192700,90.188102,109,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-2566.923339,556.150024,14.339599,294.341308,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
461,-2621.033691,137.892807,4.004499,266.598510,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
408,-2655.691162,-194.158294,4.704299,359.885498,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
479,-2274.945556,-119.115798,35.111400,266.558288,54,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,-2263.057861,18.814199,34.865600,354.002990,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
475,-2167.617919,86.242500,35.048400,172.004394,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
579,-2265.746093,452.611602,34.907600,250.214904,95,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-2379.340087,625.835327,33.000000,1.215700,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
579,-2213.206298,416.586700,35.099700,357.780090,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
582,-2123.901123,428.070800,34.679199,356.231811,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-2123.840332,380.533813,35.290699,87.861503,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
582,-2044.890380,460.401489,35.226799,304.573913,56,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-2308.290039,673.635986,44.303798,90.550498,65,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,-2175.942382,654.714172,49.210399,181.146392,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-2650.213378,703.329284,27.720600,270.041595,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,-2694.996826,719.913085,34.236000,176.158798,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-1612.346191,1284.517089,7.301000,90.994300,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
445,-1630.512939,1289.779785,6.914000,135.414398,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-1834.830322,1425.057739,7.241199,179.166107,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
411,-1975.760131,1224.745239,31.407899,272.527099,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
560,-1971.062133,1185.665893,45.073398,89.798599,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,-1847.403564,1165.161743,39.575099,356.244995,73,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
428,-1833.183349,1096.238769,45.487998,89.039100,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
439,-1730.796386,1089.047485,45.341598,271.888305,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
455,-1944.790771,1001.106689,35.611099,269.548095,32,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-1673.329467,1090.596069,8.044300,269.495300,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
400,-2124.631591,-935.251892,32.115798,268.549896,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
506,-2150.309814,-772.597229,31.648599,270.107513,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
506,-2134.114257,-760.762084,31.728000,90.918800,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
421,-2124.556396,-847.003601,31.905899,270.515686,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-1736.905517,1053.470092,17.460899,267.536987,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
439,-1696.899047,977.265686,17.481500,359.737701,67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,-1474.215698,-137.386398,5.626399,270.131591,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
400,-1337.587036,-128.923004,6.092299,88.688102,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-1426.037353,-212.605194,6.053599,88.925300,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
516,-1369.897460,-216.296493,5.833700,88.836601,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
517,-1337.373901,-37.722198,5.854899,87.836601,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,-2645.671386,1375.891235,6.939499,268.665008,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
411,-2618.207519,1349.138427,6.941100,0.760999,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
477,-2617.500488,1376.370117,6.880000,180.067901,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
411,-2646.498291,1334.496582,6.900899,0.616699,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
487,-1637.004272,1381.692260,18.590700,137.630401,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
487,-2632.171142,1417.552612,24.942399,235.343795,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,-1623.093017,817.065673,6.592299,2.032200,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
493,-1409.996093,917.322875,-0.373400,301.504791,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
493,-1403.378295,888.857482,-0.104099,328.130493,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,-1488.390380,666.517028,6.957900,92.079200,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
484,-1475.405273,703.679687,0.256700,181.195602,50,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-1487.494873,758.593505,7.551300,89.372398,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
403,-1654.635375,452.572814,8.210499,212.216400,24,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
455,-1701.218750,407.838989,7.616399,221.816299,84,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
461,-1673.653442,399.150695,6.756800,311.273498,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
421,-1665.174316,351.359191,6.821499,345.814697,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
455,-1622.239257,84.341400,3.989799,147.792098,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
453,-1632.570434,161.854095,-0.277000,315.689086,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
460,-1446.937255,96.260299,1.801800,313.860198,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
421,-1319.092895,-337.862396,14.030900,260.055114,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
553,-1622.443115,-311.870391,15.483900,27.537200,55,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
417,-1712.179077,-456.052185,14.220700,1.948199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
447,-1756.136596,-444.654785,0.748300,5.054500,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
